exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0297,1,audio/Narrative8Situation9.wav,2005.0442,,,,,,,2032.3257,2034.6653,74.47916985,1.6472,"[{""rating"":74.47916984558105,""responseTime"":1.6472000000476328}]",space,1.8037,,2032.2934,All the time,100,2032.3256,,,[],,,,,,,,,,,1,3,3,3,,,,,,,,,,,,,,,2005.0443,3,2032.2932,"[[999,0],[999,108],[999,191],[999,266],[999,349],[999,437],[999,524],[999,599],[999,682],[999,765],[999,854],[999,932],[999,1025],[999,1107],[999,1192],[999,1269],[999,1348],[999,1431],[999,1524],[999,1606],[999,1681],[999,1774],[999,1856],[999,1939],[71.5,2024],[71.5,2098],[77.6,3529],[78.9,3613],[78.9,3696],[78.9,3779],[78.9,3862],[78.9,3946]]",0,14,14,14,1,"He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.","Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.6665,1,audio/Narrative8Situation9.wav,2035.6808,,,,,,,2060.6394,2064.1282,72.29166985,2.7379,"[{""rating"":72.29166984558105,""responseTime"":2.7379000000955784}]",space,2.9482,,2060.6063,All the time,100,2060.6391,,,[],,,,,,,,,,,1,3,2,1,,,,,,,,,,,,,,,2035.6808,3,2060.6063,"[[73.5,1183],[73.3,1265],[73.3,1348],[73.3,1432],[73.3,1515],[73.3,1598],[73.3,1681],[73.3,1765],[73.3,1848],[73.3,1931],[73.3,2014],[73.3,2098],[73.3,2181],[73.3,2264],[72.3,2349],[70.8,2431],[70.1,2515],[69.4,2597],[69,2680],[68.8,2764],[68.8,2847],[68.8,2930],[68.8,3013],[68.8,3097]]",0,15,15,15,1,"After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.1292,1,audio/Narrative8Situation9.wav,2065.1442,,,,,,,2085.7517,2088.2294,54.47916985,1.6545,"[{""rating"":54.479169845581055,""responseTime"":1.6545000000000982}]",space,1.9345,,2085.7154,Half the time,50,2085.7516,,,[],,,,,,,,,,,1,4,1,3,,,,,,,,,,,,,,,2065.1444,3,2085.7152,"[[999,0],[999,111],[999,191],[999,282],[999,368],[999,450],[999,531],[67.7,615],[67,699],[66.6,782],[66.6,864],[66.6,941],[66.6,1023],[66.6,1106],[66.6,1198],[66.6,1272],[66.6,1364],[66.6,1438],[66.6,1530],[66.6,1614],[66.6,1699],[66.6,1780],[66.6,1855],[66.6,1947],[66.6,2030],[66.6,2115],[66.6,2188],[66.6,2272],[66.6,2363],[66.6,2447],[66.6,2530],[66.6,2605],[66.6,2697],[66.6,2771],[66.6,2860],[66.6,2946],[66.6,3029],[66.6,3104],[66.6,3196],[66.6,3271],[66.6,3354],[66.6,3454],[66.6,3537],[66.6,3620],[66.6,3703],[66.6,3787],[66.6,3870],[58.2,3972],[43.9,4054],[42.9,4137],[42.1,4220],[42.1,4303],[42.1,4386],[42.1,4469],[43.4,4553],[45,4638],[46.9,4720],[46.9,4802],[46.9,4885],[46.9,4969],[46.9,5052],[48.2,5136],[48.2,5218],[48.8,5303],[49.6,5385],[49.6,5468],[49.6,5551],[49.7,5635],[49.7,5718],[49.7,5801],[49.7,5885],[49.7,5968]]",0,16,16,16,1,"The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.","He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.2304,1,audio/Narrative8Situation9.wav,2089.245,,,,,,,2129.1955,2132.0197,58.95833969,1.8231,"[{""rating"":58.95833969116211,""responseTime"":1.8230999999045707}]",space,2.2812,,2129.1803,Half the time,50,2129.1955,,,[],,,,,,,,,,,1,2,3,1,,,,,,,,,,,,,,,2089.245,3,2129.1802,"[[54,2107],[54,2190],[54.2,2273],[53.9,2357],[53.9,2438],[53.9,2521],[53.9,2606],[53.9,2680],[53.9,2764],[53.9,2856]]",0,17,17,17,1,"Luke explained he needed closure and told her how much he hated her for killing his wife. Carly was heartbroken over this because she had held on to this delusion that Luke still loved her after all these years. Once back in her cell she began to plot how to get back at Luke, she blamed him for her lifelong sentence and vowed to break out. She wanted to make him feel just as miserable as she did, and she knew the only way to do that was to take what he loved most, his son. She flirted with a guard who she knew was sweet on her and convinced him to help her escape.","Once Amy awoke from consciousness at the hospital, she was met by Linda. Linda rushed over as soon as she was called, finding out she was still Amy's emergency contact. Nicole apologized and explained to Amy and Linda what had happened at the hotel. Amy was taken aback when she realized her husband's betrayal.","Lucy pleaded with the guard to let them go so she could take her brother to the hospital, she said she would give up her mission against the mayor.","Shortly after, Margaret heard about Al's confession and infidelity on the local news. She was furious that she did not know what was going on and hurt that Al had been acting so selfishly behind her back.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.021,1,audio/Narrative8Situation9.wav,2137.0315,,,,,,,2157.9117,2161.8347,58.02083969,3.0032,"[{""rating"":58.02083969116211,""responseTime"":3.0032000000478547}]",space,3.3812,,2150.9187,Half the time,50,2157.9114,50.10416985,4.5066,"[{""rating"":50.10416984558106,""responseTime"":4.506600000023809}]",space,,,,,,,,,,5,1,3,8,,,6.4425,,,,,,,,,,,,2137.0317,3,2150.9185,"[[999,27],[999,132],[999,216],[999,298],[999,382],[999,465],[999,549],[999,632],[999,715],[999,798],[999,882],[999,966],[999,1049],[56.4,1133],[56.4,1215],[56.4,1298],[56.4,1381],[56.4,1465],[56.4,1549],[56.4,1631],[56.4,1714],[56.4,1797],[56.4,1881],[56.4,1963],[56.4,2047],[56.4,2130],[56.4,2213],[56.4,2296],[56.4,2380],[56.4,2463],[57.8,2547],[58.1,2630],[59.4,2714],[59.7,2797],[60.8,2880],[61.5,2962],[61.5,3046],[61.5,3129],[61.5,3212],[62,3297]]",0,18,18,18,1,"Once outside the prison walls, she went to the school Luke's son attended and fooled the faculty into thinking she was his aunt. She then took the child and fled with him, never to be seen again.","She decided it was best to let Dan run off with her money if that meant he was out of her life forever. Amy and Linda continued to be best friends, and years later she went on to marry a kind man with a loving family.","The guards laughed at her request and Lucy suddenly realized that they must have been tipped off on when they'd be at the hideout. She turned to Max and accused him of betraying them. Max shrugged and confessed to his disloyalty, he joined the other bodyguards in line and exclaimed neither of them were leaving this hideout alive. Resigned to her fate, Lucy closed her eyes and allowed the guards to kill her and any hope the former Mayor had of retribution.","Margaret went to a local bar to drown out her pain. After a few drinks at a quiet bar, she went to the back of the bar to use the facilities. On her way back, she heard someone approaching her from behind with a shuffled gait. She turned around and realized it was the man that was keeping her captive! Before she could make a sound, he covered her mouth with a rag and pulled her out the back of the bar – never to be seen again.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.6686,2,audio/Narrative6Situation9.wav,2257.6688,,,,,,,2257.6809,2257.6837,,,[],,,,2257.6743,All the time,100,2257.6806,,,[],,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,2257.6287,2257.6293,2257.6689,4,2257.6743,"[[999,0]]",0,0,0,0,1,"Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.",2161.8366,2257.5922,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.6841,2,audio/Narrative6Situation9.wav,2260.6936,,,,,,,2272.6049,2277.4608,63.99177269,3.4674,"[{""rating"":63.99177268699363,""responseTime"":3.467399999976351}]",space,4.3168,,2272.5843,Not at all,0,2272.6048,,,[],,,,,,,,,,,6,2,3,9,,,,,,,,,,,,,,,2260.6937,4,2272.5842,"[[999,0],[999,100],[999,182],[999,266],[999,349],[999,432],[999,515],[999,599],[999,682],[999,765],[999,849],[999,935],[999,1015],[999,1101],[999,1184],[999,1265],[999,1351],[999,1432],[999,1518],[999,1601],[70,1682],[69.3,1773],[67.7,1849],[67.7,1932],[67.7,2014],[67.7,2097],[70,2181],[72,2264],[73.3,2349],[73.7,2430],[73.7,2513],[73.7,2597],[73.7,2681]]",0,1,1,1,1,"It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.","Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277.4625,2,audio/Narrative6Situation9.wav,2279.4751,,,,,,,2295.3982,2298.6736,53.7037037,2.7221,"[{""rating"":53.703703703703695,""responseTime"":2.7221000000236018}]",space,2.7344,,2295.378,All the time,100,2295.3982,,,[],,,,,,,,,,,4,5,2,2,,,,,,,,,,,,,,,2279.4752,4,2295.3776,"[[999,0],[999,116],[999,202],[999,283],[999,368],[999,449],[999,532],[999,616],[999,699],[999,782],[999,865],[999,948],[999,1031],[999,1115],[999,1198],[999,1281],[999,1364],[999,1448],[999,1531],[999,1614],[999,1698],[999,1781],[999,1864],[999,1947],[999,2031],[999,2114],[999,2198],[999,2281],[49.8,2366],[48.6,2448],[48.1,2530],[47.7,2613],[47.7,2697],[47.7,2780],[47.7,2864]]",0,2,2,2,1,On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.","Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.6749,2,audio/Narrative6Situation9.wav,2299.6885,,,,,,,2321.9558,2325.7968,64.19753086,2.8689,"[{""rating"":64.19753086419753,""responseTime"":2.8688999999762927}]",space,3.2989,,2321.936,Not at all,0,2321.9557,,,[],,,,,,,,,,,2,2,1,4,,,,,,,,,,,,,,,2299.6885,4,2321.9354,"[[999,0],[999,99],[999,183],[999,267],[999,350],[999,434],[999,517],[999,602],[999,683],[999,766],[999,849],[999,936],[999,1015],[999,1101],[999,1182],[999,1265],[999,1348],[999,1436],[999,1515],[999,1598],[999,1681],[999,1764],[999,1848],[999,1931],[999,2015],[999,2098],[999,2181],[999,2264],[999,2347],[999,2430],[999,2514],[999,2597],[999,2680],[999,2763],[999,2847],[999,2930],[999,3014],[999,3097],[999,3180],[68.1,3264],[54.1,3596],[57,3679],[57.4,3762],[57.4,3846],[57.4,3930],[57,4012],[55.3,4095],[55.3,4179],[55.3,4262],[55.3,4345]]",0,3,3,3,1,"But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.","Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.7984,2,audio/Narrative6Situation9.wav,2328.8115,,,,,,,2348.7263,2351.8722,47.73663179,2.242,"[{""rating"":47.73663179374035,""responseTime"":2.2419999999997344}]",space,2.5995,,2348.7073,Half the time,50,2348.7262,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,2328.8117,4,2348.7071,"[[999,10],[999,98],[999,181],[999,264],[999,347],[999,432],[999,515],[999,598],[999,682],[999,764],[999,847],[84.8,931],[61.9,1014],[61.9,1097],[57.2,1181],[57,1263],[54.9,1348],[52.1,1430],[51,1513],[49.2,1596],[49.2,1681],[49.2,1765],[49.2,1846],[51.4,1933],[54.7,2017],[57,2098],[57,2179],[55.6,2264],[53.3,2346],[52.1,2430],[52.1,2512],[51.2,2596],[50,2678],[50,2761],[50,2845],[50,2928],[50,3011],[48.1,3095],[46.9,3178],[45.1,3268],[47.5,3928]]",0,4,4,4,1,"The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.","Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.8744,2,audio/Narrative6Situation9.wav,2354.8846,,,,,,,2367.7796,2374.1156,55.76132315,4.6221,"[{""rating"":55.761323151765055,""responseTime"":4.622100000023693}]",space,5.801,,2367.7559,Not at all,0,2367.7796,,,[],,,,,,,,,,,3,1,3,3,,,,,,,,,,,,,,,2354.8846,4,2367.7558,"[[999,10],[999,82],[999,166],[999,249],[999,333],[999,418],[999,499],[999,583],[999,666],[20.2,832],[52.3,915],[68.9,999],[72.4,1081],[70.8,1166],[64.2,1248],[61.3,1332],[58,1415],[57,1498],[57,1581],[57,1664],[54.5,1748],[52.7,1832],[50,1914],[50,1998],[50,2081],[50,2164],[52.3,2248],[53.9,2331],[54.3,2413],[54.3,2497],[54.3,2580],[55.3,2664],[56.2,2747],[56.2,2830]]",0,5,5,5,1,"Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.","He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.1167,2,audio/Narrative6Situation9.wav,2375.1313,,,,,,,2401.7505,2405.0022,38.27160494,2.4312,"[{""rating"":38.27160493827161,""responseTime"":2.4312000000477383}]",space,2.7126,,2401.7227,All the time,100,2401.7504,,,[],,,,,,,,,,,3,1,1,2,,,,,,,,,,,,,,,2375.1315,4,2401.7225,"[[999,1],[999,82],[999,166],[999,249],[999,332],[999,416],[999,499],[999,582],[999,665],[999,748],[999,832],[999,915],[999,998],[999,1081],[999,1165],[999,1248],[999,1331],[999,1414],[999,1497],[999,1584],[999,1668],[999,1749],[999,1831],[999,1914],[999,1997],[999,2081],[999,2164],[999,2247],[999,2331],[999,2414],[999,2498],[999,2581],[999,2663],[999,2747],[999,2831],[999,2913],[999,2997],[999,3080],[999,3163],[999,3246],[999,3331],[999,3416],[999,3498],[999,3579],[999,3663],[999,3746],[999,3829],[999,3912],[999,3997],[999,4084],[999,4162],[999,4246],[999,4328],[999,4412],[999,4495],[999,4578],[999,4664],[999,4745],[999,4828],[999,4911],[999,4995],[999,5078],[999,5162],[999,5244],[999,5328],[999,5411],[999,5494],[999,5577],[999,5660],[999,5744],[999,5827],[999,5910],[999,5993],[999,6077],[999,6162],[21.8,6243],[32.7,6327],[35,6410],[38.5,6493],[42.2,6577],[58.2,6660],[58.4,6747],[58.4,6826],[58.4,6910],[55.6,6993],[52.3,7076],[51.4,7160],[51,7242],[51,7326],[51,7409],[50.6,7493],[48.8,7576],[48.4,15152],[59.9,15236],[62.3,15318],[63.2,15401],[63.2,15484],[63.2,15567],[63.6,15651],[69.1,15734],[71.4,15818],[73.9,15901],[73.9,15983],[72.8,16067],[72.8,16150],[72.4,16233]]",0,6,6,6,1,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.","After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,,,,,,,,
