trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WDT,pos_tag_WP,pos_tag_WRB,pos_tag_VBP
2,48.76,had,21.4,19.7,67,67,1.0,48.9,18.000000000000007,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,84.78789808917197,14.214511549382223,57.0,57,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00214,4.003076923,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,48.99,fled,21.366666666666667,19.266666666666666,67,67,1.0,49.4,17.5,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,87.2,12.799999999999995,57.0,57,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,1.12e-05,4.003076923,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,49.22,and,21.4,19.3,67,67,1.0,49.4,17.500000000000007,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,85.89303797468355,12.993037974683553,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.0257,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,49.45,and,22.34523809523809,19.64523809523809,67,67,1.0,49.4,17.500000000000007,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,85.65,13.599999999999994,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.0257,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,49.68,arrested,25.2,22.6,67,67,1.0,49.4,18.18947368421052,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,87.4,12.599999999999994,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,3.0,4.37e-05,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,49.91,him,27.0,23.0,67,67,1.0,49.48095238095238,18.119047619047613,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,87.9,12.099999999999994,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50.14,him,27.0,23.3,67,67,1.0,49.4,17.4,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,88.2,11.799999999999995,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50.37,him,27.0,23.8,67,67,1.0,49.4,17.500000000000007,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,88.5,11.5,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50.6,him,27.0,23.3,67,67,1.0,49.4,17.500000000000007,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,88.5,11.5,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50.83,him,28.54285714285714,22.84285714285714,67,67,1.0,49.4,17.325560772039644,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,88.85,11.150000000000006,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,51.06,him,27.0,23.3,67,67,1.0,49.4,17.500000000000007,74,73,1.0,0.762376238,0.8811881189999999,0.867924528,90.3,9.699999999999989,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,51.29,him,27.0,23.43058823529412,67,67,1.0,49.65,17.15,74,72,1.0,0.762376238,0.8811881189999999,0.867924528,89.39805458768873,10.601945412311268,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,51.52,him,31.248031496063,24.548031496063,67,66,1.0,49.65,17.15,74,72,1.0,0.762376238,0.8811881189999999,0.867924528,90.75,9.25,57.0,56,1,0.0,1.0,0,1,0,0.0077142440713942,0.7015939354896545,0.2906918227672577,0.0,1.0,1.0,0.00129,4.003076923,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,51.75,But,44.0,3.150000000000002,65,4,0.0,39.35,4.149999999999999,71,2,0.0,0.158415842,0.267326733,0.094339623,71.4,15.6,52.0,2,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.00427,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,51.98,Lucy,47.0,3.5690000000000026,65,7,0.0,42.95833333333333,11.25833333333333,71,7,0.0,0.158415842,0.267326733,0.094339623,75.8,17.10000000000001,52.0,5,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,2.0,1.17e-05,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52.21,Lucy,46.16122549019608,7.638774509803927,65,14,0.0,45.2566265060241,16.218667611622962,71,11,0.0,0.158415842,0.267326733,0.094339623,55.64285714285714,19.290476190476184,52.0,7,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,2.0,1.17e-05,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52.44,knew,45.6353982300885,6.864736842105259,65,24,0.0,49.7,13.632941176470588,71,20,0.0,0.158415842,0.267326733,0.094339623,66.77560975609757,18.91960756402224,52.0,10,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.000158,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52.67,the,41.49277108433735,15.849999999999998,65,34,1.0,48.872,13.872,71,25,0.0,0.158415842,0.306930693,0.047169811,73.65,18.475,52.0,14,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.0537,5.041428571,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52.9,the,30.4,19.300000000000004,65,39,1.0,48.5,13.0,71,31,0.0,0.158415842,0.306930693,0.047169811,55.4,18.960240963855423,52.0,20,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.0537,5.041428571,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,53.13,charged,25.843283582089555,21.04328358208956,65,43,1.0,48.65,13.756626506024102,71,34,0.0,0.158415842,0.306930693,0.047169811,55.4,13.800000000000004,52.0,23,0,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,4.17e-05,5.041428571,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,53.36,man,24.1,19.44878048780488,65,47,1.0,47.9,14.697590361445783,71,35,0.0,0.158415842,0.306930693,0.047169811,53.0,17.700000000000003,52.0,26,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.000661,5.041428571,0,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,53.59,was,19.67142857142857,17.67142857142857,65,47,1.0,47.99047619047619,13.490476190476189,71,41,1.0,0.158415842,0.306930693,0.047169811,55.4,17.591566265060244,52.0,33,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.00661,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,53.82,was,16.736813186813187,16.12898186151198,65,50,1.0,47.1,13.676506024096383,71,42,1.0,0.158415842,0.306930693,0.047169811,54.8,16.322891566265056,52.0,35,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.00661,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,54.05,innocent,15.5,14.820238095238096,65,52,1.0,45.5,18.13855421686747,71,47,1.0,0.158415842,0.306930693,0.047169811,50.57682926829269,17.186353077816495,52.0,36,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,3.0,2.82e-05,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,54.28,which,15.45088481338481,14.750884813384811,65,54,1.0,43.95,17.150000000000002,71,52,1.0,0.138613861,0.267326732,0.066037736,50.2,17.478313253012047,52.0,38,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.002,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,54.51,which,16.049999999999997,15.349999999999998,65,56,1.0,44.6,16.1,71,53,1.0,0.138613861,0.267326732,0.066037736,55.4,19.334939759036143,52.0,41,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.002,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,54.74,meant,15.7,15.1,65,56,1.0,45.9,17.299999999999997,71,55,1.0,0.138613861,0.267326732,0.066037736,55.4,18.535874439461885,52.0,43,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,8.71e-05,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,54.97,the,15.6,14.7,65,57,1.0,43.95,16.549999999999997,71,58,1.0,0.138613861,0.267326732,0.066037736,54.5,17.085724962630795,52.0,44,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.0537,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,55.2,the,14.2,13.3,65,57,1.0,43.95,17.6,71,60,1.0,0.138613861,0.267326732,0.066037736,53.43333333333334,16.333333333333336,52.0,45,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.0537,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,55.43,killer,14.2,13.0,65,57,1.0,45.8,17.9,71,62,1.0,0.138613861,0.267326732,0.066037736,50.3,14.699999999999996,52.0,47,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,2.0,2.95e-05,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,55.66,was,14.95,13.2,65,56,1.0,47.0,17.865116279069763,71,63,1.0,0.138613861,0.267326732,0.066037736,49.3,18.0,52.0,47,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.00661,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,55.89,was,15.7,13.75,65,56,1.0,47.0,17.85,71,64,1.0,0.138613861,0.267326732,0.066037736,49.3,18.0,52.0,47,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.00661,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,56.12,free,15.7,13.0871443263627,65,59,1.0,50.23544117647059,17.33544117647059,71,64,1.0,0.138613861,0.267326732,0.066037736,49.3,24.8,52.0,47,1,0.0,1.0,0,1,0,0.4239287674427032,0.5583257079124451,0.017745554447174,0.0,0.0,1.0,0.000427,5.041428571,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,56.35,Lucy,16.15,13.410593075077132,65,62,1.0,53.86797752808989,19.40579399141631,71,66,1.0,0.683168317,0.742574258,0.066037736,48.6,24.1,52.0,47,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,2.0,1.17e-05,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,56.58,Lucy,16.246385542168674,13.515713273261111,65,62,1.0,54.19880952380952,17.85,71,66,1.0,0.683168317,0.742574258,0.066037736,48.6,24.1,52.0,47,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,2.0,1.17e-05,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,56.81,vowed,16.1855421686747,13.5801770675434,65,62,1.0,54.57380952380952,18.27380952380953,71,67,1.0,0.683168317,0.742574258,0.066037736,46.75301204819277,25.6,52.0,48,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,2.45e-06,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57.04,to,15.8,13.081501547987616,65,62,1.0,54.55,18.476785714285715,71,68,1.0,0.683168317,0.742574258,0.066037736,44.72170109007459,25.6,52.0,48,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.0269,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57.27,find,15.163855421686748,12.617073170731707,65,62,1.0,54.1,18.30235294117648,71,69,1.0,0.683168317,0.742574258,0.066037736,37.7989010989011,24.701098901098906,52.0,49,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.000575,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57.5,find,11.7,10.391875,65,62,1.0,54.343975903614464,17.85,71,70,1.0,0.683168317,0.742574258,0.066037736,32.295180722891565,25.19888442659527,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.000575,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57.73,out,7.976315789473684,7.626315789473685,65,64,1.0,54.55,17.85,71,70,1.0,0.683168317,0.742574258,0.066037736,28.13095238095238,22.58095238095238,52.0,52,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.0024,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,57.96,who,7.494578313253012,7.194578313253012,65,64,1.0,54.75,19.105,71,70,1.0,0.198019802,0.267326733,0.075471698,28.119565826330536,22.23043417366946,52.0,52,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.00219,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,58.19,who,7.831547619047619,7.531547619047619,65,62,1.0,55.18928571428572,18.88928571428572,71,71,1.0,0.198019802,0.267326733,0.075471698,24.5,19.763513513513512,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.00219,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,58.42,the,8.8,8.45,65,60,1.0,58.2,18.0,71,71,1.0,0.198019802,0.267326733,0.075471698,23.2,18.4,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.0537,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,58.65,real,8.230555555555556,7.880555555555556,65,60,1.0,58.2,17.700000000000003,71,71,1.0,0.198019802,0.267326733,0.075471698,21.4,18.618478260869573,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.000398,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,58.88,real,7.75,7.45,65,60,1.0,58.2,18.0,71,71,1.0,0.198019802,0.267326733,0.075471698,20.55662650602409,16.15662650602409,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.000398,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,59.11,murderer,7.5,7.3,65,59,1.0,60.4,16.1,71,71,1.0,0.198019802,0.267326733,0.075471698,20.1,15.3,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,3.0,6.61e-06,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,59.34,was,7.5,7.2,65,59,1.0,60.4,16.1,71,71,1.0,0.198019802,0.267326733,0.075471698,18.846511627906978,14.046511627906977,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.00661,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,59.57,was,5.942857142857143,5.742857142857143,65,59,1.0,60.4,17.75180722891566,71,71,1.0,0.198019802,0.267326733,0.075471698,20.1,14.6,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.00661,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,59.8,and,5.6,5.4,65,59,1.0,59.79642857142857,18.803571428571423,71,71,1.0,0.554455446,0.594059406,0.141509434,20.1,14.6,52.0,51,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.0257,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,60.03,to,5.7,5.5,65,59,1.0,58.92530120481928,18.32530120481928,71,71,1.0,0.554455446,0.594059406,0.141509434,18.5,13.9,52.0,50,1,0.0,1.0,0,1,0,0.0214853044599294,0.6671236753463745,0.3113909959793091,0.0,0.0,1.0,0.0269,4.922352941,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
