trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_RP,pos_tag_WRB,pos_tag_CD,pos_tag_WDT,pos_tag_POS
4,58.19,but,99.3,0.5999999999999943,89,89,1.0,66.7,14.449999999999996,74,72,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.00427,6.78,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58.42,she,99.4,0.4000000000000057,89,89,1.0,68.14878048780488,15.348780487804884,74,72,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.1571428571428583,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.00182,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58.65,refused,99.6,0.2999999999999971,89,89,1.0,68.95,15.900000000000002,74,72,1.0,0.762376238,0.8316831689999999,0.301886792,99.84285714285714,0.1861445783132467,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,3.47e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58.88,and,99.7,0.0,89,89,1.0,69.0,15.9,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.81385542168675,0.3499999999999943,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.0257,6.78,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59.11,demanded,100.0,0.0,89,89,1.0,68.9,15.800000000000004,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.65,0.3499999999999943,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,3.0,1.32e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59.34,demanded,100.0,0.0,89,89,1.0,68.9,15.524000000000008,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.65,0.3499999999999943,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,3.0,1.32e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59.57,a,100.0,0.0,89,89,1.0,69.0,15.407894736842104,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.65,0.3499999999999943,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,1.0,0.0229,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,59.8,divorce,100.0,0.0,89,89,1.0,69.7,15.0,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.65,0.3499999999999943,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,60.03,divorce,100.0,0.0,89,89,1.0,69.7,14.838095238095235,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.65,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,60.26,divorce,100.0,0.0,89,89,1.0,70.72168674698796,14.621686746987956,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.1000000000000014,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,60.49,divorce,100.0,0.0,89,89,1.0,72.19880952380953,13.101190476190467,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.9,0.1000000000000014,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,60.72,divorce,100.0,0.0,89,89,1.0,72.2,13.099999999999994,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.9,0.1000000000000014,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,60.95,divorce,100.0,0.0,89,89,1.0,72.2,13.099999999999994,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.9,0.1000000000000014,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61.18,divorce,100.0,0.0,89,89,1.0,71.29761904761905,13.797619047619053,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.9,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61.41,divorce,100.0,0.0,89,89,1.0,70.9,13.699999999999989,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61.64,divorce,100.0,0.0,89,89,1.0,70.9,12.599999999999994,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.25,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61.87,divorce,100.0,17.800000000000004,89,89,1.0,70.9,13.400000000000006,74,73,1.0,0.762376238,0.8316831689999999,0.301886792,99.75,0.0,60.0,60,1,1.0,0.0,0,1,0,0.0097005330026149,0.7935917973518372,0.1967076808214187,1.0,0.0,2.0,2.29e-05,6.78,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62.1,Steve,69.9,18.86400000000001,83,7,0.0,56.5,0.0,67,1,0.0,0.851485149,0.93069307,0.849056604,67.2,15.1,52.0,1,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,5.13e-05,8.52,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62.33,Steve,66.76400000000001,11.246933333333333,83,19,0.0,55.96666666666666,0.0223552894211707,67,3,0.0,0.851485149,0.93069307,0.849056604,82.19999999999999,28.89999999999999,52.0,2,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,5.13e-05,8.52,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62.56,Steve,52.85,14.6585419425692,83,24,0.0,55.7,4.650000000000002,67,10,0.0,0.851485149,0.93069307,0.849056604,67.1,14.450000000000005,52.0,3,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,5.13e-05,8.52,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62.79,turned,52.87228915662651,15.26024096385541,83,31,0.0,57.01204819277108,9.012048192771084,67,19,0.0,0.851485149,0.93069307,0.849056604,85.55,14.040000000000006,52.0,12,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.000123,8.52,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63.02,to,52.07590361445784,19.15043029259897,83,37,0.0,57.459547738693466,16.429999999999996,67,26,0.0,0.851485149,0.93069307,0.849056604,83.16,19.85,52.0,17,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.0269,8.52,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63.25,Derek,50.885714285714286,16.086885245901634,83,41,0.0,55.1,16.949999999999996,67,34,1.0,0.851485149,0.93069307,0.849056604,77.22999999999999,16.559999999999988,52.0,22,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,2.0,1.02e-05,8.52,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63.48,and,51.45,14.249999999999996,83,46,1.0,53.20223382937486,20.971646767640067,67,38,1.0,0.851485149,0.93069307,0.849056604,64.75999999999999,17.865318416523237,52.0,25,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.0257,8.52,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63.71,begged,63.55,19.0448275862069,83,52,1.0,50.66086956521739,21.097014143530647,67,41,1.0,0.851485149,0.93069307,0.849056604,72.82142857142857,14.937820512820522,52.0,29,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,3.8e-06,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,63.94,him,68.9448275862069,17.45120481927711,83,59,1.0,50.900000000000006,21.45,67,46,1.0,0.851485149,0.93069307,0.849056604,84.375,12.742857142857131,52.0,33,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00129,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64.17,not,80.79583902620791,12.895374194799018,83,64,1.0,50.3,17.75,67,50,1.0,0.851485149,0.93069307,0.849056604,86.6,8.138554216867476,52.0,37,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.0049,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64.4,to,87.0628712871287,9.396913580246917,83,64,1.0,50.3,21.2,67,51,1.0,0.851485149,0.93069307,0.849056604,91.5,6.2225477200424,52.0,41,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.0269,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64.63,his,90.60308641975308,4.178571428571431,83,68,1.0,50.6,19.9,67,53,1.0,0.851485149,0.93069307,0.849056604,93.7774522799576,3.3427570748108906,52.0,42,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00324,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,64.86,wife,95.82142857142856,3.5999999999999943,83,72,1.0,52.12,18.380000000000003,67,57,1.0,0.851485149,0.93069307,0.849056604,96.65724292518912,3.0999999999999943,52.0,42,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00017,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,65.09,from,96.4,2.485714285714294,83,73,1.0,52.6,17.934939759036148,67,57,1.0,0.851485149,0.93069307,0.849056604,96.9,3.644578313253021,52.0,44,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00427,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,65.32,him,97.5142857142857,1.4000000000000057,83,76,1.0,53.77938144329897,18.0521848760738,67,60,1.0,0.851485149,0.93069307,0.849056604,96.35542168674698,2.9000000000000057,52.0,45,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00129,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,65.55,but,98.6,1.053846153846152,83,78,1.0,56.06851851851852,20.01791200182809,67,60,1.0,0.702970297,0.792079208,0.283018868,97.1,2.450000000000003,52.0,46,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00427,8.52,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,65.78,but,98.94615384615383,1.0,83,80,1.0,56.06144578313253,19.81829089960167,67,61,1.0,0.702970297,0.792079208,0.283018868,97.55,2.4000000000000057,52.0,46,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00427,8.52,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66.01,Derek,99.0,1.0,83,81,1.0,57.17837837837838,19.741927572513564,67,62,1.0,0.702970297,0.792079208,0.283018868,97.6,2.5,52.0,46,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,2.0,1.02e-05,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66.24,Derek,99.0,0.7000000000000028,83,82,1.0,58.02125,21.221250000000005,67,63,1.0,0.702970297,0.792079208,0.283018868,97.5,2.299999999999997,52.0,47,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,2.0,1.02e-05,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66.47,refused,99.3,0.7409638554216968,83,83,1.0,61.7175,20.2,67,64,1.0,0.702970297,0.792079208,0.283018868,97.7,2.299999999999997,52.0,49,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,2.0,3.47e-05,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66.7,because,99.2590361445783,0.7000000000000028,83,83,1.0,62.2078313253012,20.55,67,64,1.0,0.306930693,0.405940594,0.113207547,97.7,2.299999999999997,52.0,51,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,2.0,0.00107,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,66.93,because,99.3,0.7000000000000028,83,83,1.0,65.90833333333333,18.087619047619043,67,66,1.0,0.306930693,0.405940594,0.113207547,97.7,2.299999999999997,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,2.0,0.00107,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,67.16,he,99.3,0.7000000000000028,83,83,1.0,70.09003872633392,18.688463988273607,67,66,1.0,0.306930693,0.405940594,0.113207547,97.7,2.299999999999997,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.0049,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,67.39,was,99.3,1.0,83,83,1.0,71.75435714285715,17.9,67,66,1.0,0.306930693,0.405940594,0.113207547,97.7,2.25,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00661,8.52,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,67.62,in,99.0,1.0,83,83,1.0,72.73560447761193,17.435604477611932,67,66,1.0,0.306930693,0.405940594,0.113207547,97.75,2.25,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.0186,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,67.85,with,99.0,0.5999999999999943,83,83,1.0,73.96921606118546,17.130783938814538,67,66,1.0,0.306930693,0.405940594,0.113207547,97.75,2.041121495327104,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,1.0,0.00708,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,68.08,Gloria,99.4,0.5999999999999943,83,82,1.0,74.23311688311688,16.866883116883123,67,66,1.0,0.306930693,0.405940594,0.113207547,97.9588785046729,1.8547619047619008,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,68.31,Gloria,99.4,0.5999999999999943,83,82,1.0,74.7310975609756,16.280232558139538,67,66,1.0,0.306930693,0.405940594,0.113207547,98.1452380952381,1.9000000000000057,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,68.54,Gloria,99.4,0.5999999999999943,83,82,1.0,74.85,15.400000000000006,67,66,1.0,0.306930693,0.405940594,0.113207547,98.1,1.75,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,68.77,Gloria,99.4,0.4500000000000028,83,82,1.0,75.25,15.85,67,66,1.0,0.306930693,0.405940594,0.113207547,98.25,1.75,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,69.0,Gloria,99.55,0.4000000000000057,83,82,1.0,75.25449438202247,15.24128875050765,67,66,1.0,0.306930693,0.405940594,0.113207547,98.25,1.8142857142857167,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,69.23,Gloria,99.6,0.4000000000000057,83,82,1.0,76.91208791208791,14.187912087912087,67,66,1.0,0.306930693,0.405940594,0.113207547,98.18571428571428,1.75,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,69.46,Gloria,99.6,0.4000000000000057,83,82,1.0,77.0,14.378571428571426,67,66,1.0,0.306930693,0.405940594,0.113207547,98.25,1.5500000000000114,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,69.69,Gloria,99.6,0.4000000000000057,83,82,1.0,77.0,13.900000000000006,67,67,1.0,0.306930693,0.405940594,0.113207547,98.45,1.75,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
