trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_VBD,pos_tag_VBN,pos_tag_VBZ,pos_tag_WP,pos_tag_CD,pos_tag_MD,pos_tag_POS,pos_tag_TO,pos_tag_VB,pos_tag_VBG,pos_tag_WRB,pos_tag_RBR
2,54.05,had,98.0,2.0,94,94,1.0,65.16025641025641,15.039743589743594,76,76,1.0,0.712871287,0.831683168,0.226415094,90.0,10.0,68.0,67,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00214,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54.28,enlisted,97.93154761904762,2.06845238095238,94,94,1.0,65.44999999999999,14.900000000000002,76,76,1.0,0.712871287,0.831683168,0.226415094,90.0,10.0,68.0,67,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,3.0,5.62e-06,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54.51,the,97.9,2.0999999999999943,94,94,1.0,65.6,15.249999999999991,76,76,1.0,0.712871287,0.831683168,0.226415094,92.98536585365854,7.014634146341464,68.0,67,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.0537,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54.74,the,98.0,2.0,94,94,1.0,65.82619047619048,15.249999999999996,76,76,1.0,0.712871287,0.831683168,0.226415094,93.0,7.0,68.0,67,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.0537,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54.97,help,98.0,2.0,94,94,1.0,66.15,15.450000000000006,76,76,1.0,0.712871287,0.831683168,0.226415094,90.0,10.0,68.0,67,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.000562,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,55.2,of,98.0,2.0,94,94,1.0,66.56506024096385,15.184939759036157,76,76,1.0,0.712871287,0.831683168,0.226415094,90.6,9.400000000000006,68.0,67,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.0251,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,55.43,of,97.85,2.1500000000000057,94,94,1.0,66.72666666666666,15.030650406504073,76,76,1.0,0.712871287,0.831683168,0.226415094,91.76635220125786,8.23364779874214,68.0,66,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.0251,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,55.66,his,97.85,2.1500000000000057,94,94,1.0,66.51705882352941,15.6,76,76,1.0,0.712871287,0.831683168,0.226415094,91.75301204819276,8.246987951807228,68.0,66,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00324,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,55.89,friend,97.85,2.1500000000000057,94,94,1.0,65.55,15.199999999999996,76,76,1.0,0.712871287,0.831683168,0.226415094,91.52048192771085,8.479518072289153,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.000234,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,56.12,friend,96.95,3.049999999999997,94,94,1.0,66.94999999999999,15.6,76,76,1.0,0.712871287,0.831683168,0.226415094,91.4,8.599999999999994,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.000234,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,56.35,Will,96.95,3.049999999999997,94,94,1.0,67.1355421686747,14.299999999999995,76,76,1.0,0.712871287,0.831683168,0.226415094,92.19156626506025,7.808433734939754,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00282,11.58896552,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,56.58,who,95.5867469879518,4.413253012048202,94,93,1.0,69.0257791074545,14.474220892545503,76,76,1.0,0.712871287,0.831683168,0.226415094,94.6,5.400000000000006,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00219,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,56.81,who,95.95714285714286,4.0428571428571445,94,93,1.0,69.57788563360396,14.200000000000005,76,76,1.0,0.712871287,0.831683168,0.226415094,94.6,5.400000000000006,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00219,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,57.04,said,94.3,5.700000000000003,94,93,1.0,68.65,14.18132530120482,76,76,1.0,0.712871287,0.831683168,0.226415094,94.6,5.400000000000006,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00102,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,57.27,he,94.40526905829596,5.594730941704043,94,92,1.0,66.9,13.707317073170742,76,76,1.0,0.415841584,0.574257426,0.311320755,94.5,5.5,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.0049,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,57.5,witnessed,94.44285714285716,5.557142857142836,94,91,1.0,68.41711966113661,13.382880338863387,76,76,1.0,0.415841584,0.574257426,0.311320755,94.4,5.599999999999994,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,1.1e-05,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,57.73,witnessed,94.3,5.700000000000003,94,91,1.0,67.86769767031416,14.017682926829266,76,76,1.0,0.415841584,0.574257426,0.311320755,94.6,5.400000000000006,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,1.1e-05,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,57.96,it,94.3,5.700000000000003,94,91,1.0,67.18785399274472,14.503658536585364,76,76,1.0,0.415841584,0.574257426,0.311320755,94.6,5.400000000000006,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00891,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58.19,all,94.08571428571427,5.914285714285725,94,91,1.0,66.37943061174619,14.35,76,76,1.0,0.415841584,0.574257426,0.311320755,94.6595238095238,5.340476190476196,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00331,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58.42,all,93.35,6.650000000000006,94,90,1.0,68.525,15.324999999999996,76,76,1.0,0.415841584,0.574257426,0.311320755,94.9,5.099999999999994,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,1.0,0.00331,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58.65,happen,93.95,6.050000000000011,94,90,1.0,68.97109090909092,14.75,76,76,1.0,0.415841584,0.574257426,0.311320755,95.2,4.799999999999997,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,58.88,happen,94.5,5.5,94,90,1.0,68.83524590163935,14.75,76,76,1.0,0.415841584,0.574257426,0.311320755,95.2,4.799999999999997,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,59.11,happen,94.5,5.5,94,90,1.0,68.6,14.549999999999995,76,74,1.0,0.415841584,0.574257426,0.311320755,95.2,4.799999999999997,68.0,65,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,59.34,happen,95.5,4.5,94,90,1.0,69.6801204819277,14.3,76,74,1.0,0.415841584,0.574257426,0.311320755,92.85,7.150000000000006,68.0,64,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,59.57,happen,95.93975903614458,4.060240963855421,94,90,1.0,70.5,13.65,76,74,1.0,0.415841584,0.574257426,0.311320755,92.85,7.150000000000006,68.0,64,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,59.8,happen,95.72666666666666,4.2733333333333405,94,89,1.0,70.84802631578947,13.30197368421053,76,74,1.0,0.415841584,0.574257426,0.311320755,92.85,7.150000000000006,68.0,64,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,60.03,happen,95.8,4.200000000000003,94,88,1.0,70.85,13.300000000000004,76,74,1.0,0.415841584,0.574257426,0.311320755,92.85,7.150000000000006,68.0,64,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,60.26,happen,96.8,3.200000000000003,94,88,1.0,72.3,12.700000000000005,76,73,1.0,0.415841584,0.574257426,0.311320755,92.85,7.150000000000006,68.0,64,1,1.0,0.0,0,1,0,0.0357004180550575,0.9440178871154784,0.0202817507088184,1.0,0.0,2.0,0.000155,11.58896552,0,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,60.49,Since,,21.5,68,0,0.0,52.95,10.95,71,2,0.0,0.247524752,0.3366336629999999,0.075471698,55.6,1.7000000000000028,54.0,3,0,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.000562,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,60.72,it,67.6,15.889403194172033,68,3,0.0,44.7,9.3,71,4,0.0,0.247524752,0.3366336629999999,0.075471698,62.8,7.199999999999996,54.0,5,0,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.00891,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,60.95,it,55.866511627906974,14.494117647058822,68,8,0.0,49.57176470588235,11.02823529411765,71,5,0.0,0.247524752,0.3366336629999999,0.075471698,61.8,12.29868421052631,54.0,9,0,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.00891,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,61.18,was,53.5,13.231365815544002,68,21,0.0,51.25,9.8,71,14,0.0,0.247524752,0.3366336629999999,0.075471698,61.84177215189873,12.441772151898732,54.0,13,0,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.00661,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,61.41,their,59.29397590361446,12.759638554216863,68,35,1.0,51.8,9.75,71,26,0.0,0.247524752,0.3366336629999999,0.075471698,65.9,15.816047619047628,54.0,18,0,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.00214,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,61.64,their,52.46797752808989,11.284375000000004,68,42,1.0,52.0,12.0722906987769,71,36,1.0,0.247524752,0.3366336629999999,0.075471698,72.85,19.124536572590305,54.0,26,0,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.00214,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,61.87,word,50.915625,14.24443115975351,68,45,1.0,51.902590673575126,12.721993658649753,71,41,1.0,0.247524752,0.3366336629999999,0.075471698,71.12621951219512,18.423780487804883,54.0,30,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.000182,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62.1,against,51.53358778625954,17.75637136782423,68,49,1.0,51.729394927777406,12.893975903614455,71,48,1.0,0.247524752,0.3366336629999999,0.075471698,71.88386773547094,17.66613226452906,54.0,36,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,2.0,0.000479,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62.33,her,52.81058823529411,20.593975903614457,68,51,1.0,52.2,15.508064516129046,71,53,1.0,0.247524752,0.3366336629999999,0.075471698,70.82228915662651,17.10240963855422,54.0,38,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.002,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62.56,her,51.70602409638554,19.1,68,53,1.0,52.0757793764988,13.659638554216864,71,56,1.0,0.247524752,0.3366336629999999,0.075471698,68.70240963855422,18.55,54.0,42,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.002,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62.79,own,51.78132530120482,19.1,68,54,1.0,52.2,13.157831325301204,71,59,1.0,0.247524752,0.3366336629999999,0.075471698,65.6,19.01666666666668,54.0,43,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,1.0,0.0,1.0,0.00055,6.1375,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,63.02,she,51.25,21.494186046511626,68,58,1.0,51.95,14.864285714285714,71,62,1.0,0.693069307,0.861386139,0.594339623,66.65064935064936,17.54938607313245,54.0,44,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.00182,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,63.25,she,50.57045454545455,25.02530120481928,68,58,1.0,50.9,18.4,71,63,1.0,0.693069307,0.861386139,0.594339623,66.93214285714285,15.20119047619049,54.0,46,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.00182,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,63.48,decided,50.55060240963856,23.5,68,58,1.0,50.9,18.300000000000004,71,65,1.0,0.693069307,0.861386139,0.594339623,66.69911634756996,17.699116347569955,54.0,47,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,3.0,0.000123,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,63.71,to,50.1,22.2,68,61,1.0,51.21264822134388,18.50777017256339,71,65,1.0,0.693069307,0.861386139,0.594339623,67.71973490427098,18.67576206895689,54.0,48,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.0269,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,63.94,to,49.2,26.05,68,64,1.0,52.1,18.25,71,66,1.0,0.693069307,0.861386139,0.594339623,68.3,19.599999999999994,54.0,49,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.0269,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,64.17,go,49.2,26.88734939759036,68,66,1.0,52.0,17.450000000000003,71,68,1.0,0.693069307,0.861386139,0.594339623,68.160088365243,20.351231545774976,54.0,50,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.00107,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,64.4,home,49.75,26.424698795180724,68,66,1.0,53.81546136208713,16.661038637912874,71,68,1.0,0.693069307,0.861386139,0.594339623,68.4409793814433,23.0,54.0,50,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.000646,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,64.63,home,49.03433734939759,27.23869047619048,68,66,1.0,54.5825791538246,16.567420846175402,71,70,1.0,0.693069307,0.861386139,0.594339623,69.15044182621503,23.47625919637804,54.0,50,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.000646,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,64.86,and,46.45357142857143,28.93705882352941,68,66,1.0,55.22228915662651,16.95,71,70,1.0,0.693069307,0.861386139,0.594339623,69.31645569620252,23.0,54.0,52,1,1.0,0.0,0,1,0,0.0114973969757556,0.7138631939888,0.2746393978595733,0.0,0.0,1.0,0.0257,6.1375,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
